season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
2023,2023-03-21,0,0,post,,New York Rangers,Carolina Hurricanes,NYR,CAR,1570.82339398712,1583.42329181293,0.553616137616128,0.446383862383872,0.237550885201971,1.21327115688142,1.02427972832055,2,3,1568.10041447349,1586.14627132656,100,4,52
2023,2023-03-21,0,0,post,OT,New Jersey Devils,Minnesota Wild,NJD,MIN,1533.07861009721,1550.17454777916,0.547211687154319,0.452788312845681,0.238329278315327,1.20233608613876,1.03599319217656,1,2,1530.39313030499,1552.86002757138,89,1,45
2023,2023-03-21,0,0,post,,Philadelphia Flyers,Florida Panthers,PHI,FLA,1424.5826449864,1543.95349454117,0.401473154574041,0.598526845425959,0.232066426073822,0.941844295075323,1.2902221309985,6,3,1430.3042507018,1538.23188882577,19,34,26
2023,2023-03-21,0,0,post,,Montreal Canadiens,Tampa Bay Lightning,MTL,TBL,1420.37845267203,1563.34100766454,0.369319916644846,0.630680083355154,0.228076395307316,0.882483073293453,1.34559332201386,3,2,1423.56854358637,1560.1509167502,26,0,13
2023,2023-03-21,0,0,post,,Boston Bruins,Ottawa Senators,BOS,OTT,1634.66081160645,1481.29939410988,0.763261116719596,0.236738883280404,0.210051704639754,1.57624963942675,0.633802065213003,2,1,1635.70080796786,1480.25939774847,96,4,50
2023,2023-03-21,0,0,post,OT,Washington Capitals,Columbus Blue Jackets,WSH,CBJ,1501.60059242348,1409.06205487799,0.694346239231848,0.305653760768152,0.219850105930334,1.45589049014658,0.763959615783754,6,7,1497.99718478915,1412.66546251232,3,2,2
2023,2023-03-21,0,0,post,,New York Islanders,Toronto Maple Leafs,NYI,TOR,1512.91712591505,1569.83613544905,0.490044060967543,0.509955939032457,0.242862291317221,1.10393718975933,1.13892510155789,7,2,1518.69158097021,1564.06168039389,88,59,73
2023,2023-03-21,0,0,post,,Winnipeg Jets,Arizona Coyotes,WPG,ARI,1510.5740103209,1436.19119176327,0.671726698095661,0.328273301904339,0.222837784843606,1.41660509161098,0.806232693232625,2,1,1512.06849901845,1434.69670306572,12,38,25
2023,2023-03-21,0,0,post,SO,St. Louis Blues,Detroit Red Wings,STL,DET,1492.66071719849,1453.59300399967,0.625442711235118,0.374557288764882,0.228731779233519,1.33655857755431,0.892173201679209,2,3,1489.50340143705,1456.75031976111,12,0,6
2023,2023-03-21,0,0,post,OT,Dallas Stars,Seattle Kraken,DAL,SEA,1541.18948949489,1499.63030999828,0.628796443839873,0.371203556160127,0.228312388331474,1.3423432581438,0.885969130187674,4,5,1538.01120548229,1502.80859401088,67,9,38
2023,2023-03-21,0,0,post,,Anaheim Ducks,Calgary Flames,ANA,CGY,1402.29553494652,1509.96278726227,0.417763950185033,0.582236049814967,0.234063827998783,0.971808298988648,1.26225552901014,1,5,1398.07370471574,1514.18461749305,3,33,18
2023,2023-03-21,0,0,post,,Vancouver Canucks,Vegas Golden Knights,VAN,VEG,1487.34451476982,1549.8533034571,0.482006180058513,0.517993819941487,0.241882247735712,1.08930586959768,1.15257637813803,3,4,1485.0311193153,1552.16669891162,64,1,32
2023,2023-03-22,0,0,post,,Colorado Avalanche,Pittsburgh Penguins,COL,PIT,1604.9674862152,1508.8375260834,0.698716136019767,0.301283863980233,0.21926252699349,1.4634925333982,0.755769993595288,2,5,1598.018828295,1515.7861840036,96,62,79
2023,2023-03-22,0,0,post,OT,Edmonton Oilers,Arizona Coyotes,EDM,ARI,1561.21903794424,1434.69670306572,0.734220864445827,0.265779135554173,0.214335413578652,1.52540760983123,0.688927803747417,4,3,1562.40068263417,1433.51505837579,34,0,17
2023,2023-03-23,0,0,post,SO,Philadelphia Flyers,Minnesota Wild,PHI,MIN,1430.3042507018,1552.86002757138,0.397075719556562,0.602924280443438,0.231524931808824,0.933743442028676,1.29778148978015,5,4,1433.32247569104,1549.84180258214,26,1,13
2023,2023-03-23,0,0,post,,Florida Panthers,Toronto Maple Leafs,FLA,TOR,1538.23188882577,1564.06168039389,0.534727720974525,0.465272279025475,0.23984636073877,1.18104930482594,1.05879705591283,2,6,1532.60974958058,1569.68381963908,94,73,83
2023,2023-03-23,0,0,post,,Washington Capitals,Chicago Blackhawks,WSH,CHI,1497.99718478915,1416.86712067663,0.680233553842468,0.319766446157532,0.221724097786998,1.43136703446177,0.790357063325228,6,1,1501.38886783631,1413.47543762947,3,1,2
2023,2023-03-23,0,0,post,,Boston Bruins,Montreal Canadiens,BOS,MTL,1635.70080796786,1423.56854358637,0.818906228560674,0.181093771439326,0.200892075345209,1.67419276069788,0.526699314647324,4,2,1636.9225985768,1422.34675297743,70,2,36
2023,2023-03-23,0,0,post,,Ottawa Senators,Tampa Bay Lightning,OTT,TBL,1480.25939774847,1560.1509167502,0.457088470633371,0.542911529366629,0.238851815343846,1.04385234562707,1.19499946971678,7,2,1486.47693372568,1553.93338077299,66,1,33
2023,2023-03-23,0,0,post,,Carolina Hurricanes,New York Rangers,CAR,NYR,1586.14627132656,1568.10041447349,0.596692700231002,0.403307299768998,0.232291958526405,1.28707044301334,0.945221515513064,1,2,1583.16603844493,1571.08064735512,100,3,51
2023,2023-03-23,0,0,post,,Detroit Red Wings,St. Louis Blues,DET,STL,1456.75031976111,1489.50340143705,0.524799943389919,0.475200056610081,0.24105363341511,1.16414858702476,1.07690504639035,3,4,1454.19466473422,1492.05905646394,12,0,6
2023,2023-03-23,0,0,post,SO,Nashville Predators,Seattle Kraken,NSH,SEA,1504.72302386955,1502.80859401088,0.574159771759529,0.425840228240471,0.235050003077157,1.24841329047736,0.986636712599798,2,1,1506.72853341508,1500.80308446535,45,72,58
2023,2023-03-23,0,0,post,,Dallas Stars,Pittsburgh Penguins,DAL,PIT,1538.01120548229,1515.7861840036,0.602468365614584,0.397531634385416,0.23158112500164,1.29699755434388,0.934583570657758,3,2,1539.86547706528,1513.93191242061,75,64,69
2023,2023-03-23,0,0,post,,Calgary Flames,Vegas Golden Knights,CGY,VEG,1514.18461749305,1552.16669891162,0.51728828056059,0.48271171943941,0.24196820294275,1.15137744841334,1.09059075452941,2,3,1511.67200591148,1554.67931049319,81,31,56
2023,2023-03-23,0,0,post,,Anaheim Ducks,Winnipeg Jets,ANA,WPG,1398.07370471574,1512.06849901845,0.408931646741192,0.591068353258808,0.232982454292544,0.955571849079274,1.27741060521327,2,3,1396.15883210618,1513.98337162801,2,51,26
2023,2023-03-23,0,0,post,,Vancouver Canucks,San Jose Sharks,VAN,SJS,1485.0311193153,1393.66234895947,0.692915277422177,0.307084722577823,0.220041731052651,1.4534020087802,0.766639722272449,7,2,1488.27307203712,1390.42039623765,0,0,0
2023,2023-03-24,0,0,post,,Buffalo Sabres,New Jersey Devils,BUF,NJD,1469.84136864054,1530.39313030499,0.484819461333929,0.515180538666071,0.2422250623154,1.09442856074993,1.14779650156547,5,4,1472.34194338601,1527.89255555952,39,2,20
2023,2023-03-24,0,0,post,OT,Columbus Blue Jackets,New York Islanders,CBJ,NYI,1412.66546251232,1518.69158097021,0.420063612429515,0.579936387570485,0.234344865465944,0.97603233958304,1.2583125258829,5,4,1415.54454410469,1515.81249937784,6,31,18
2023,2023-03-24,0,0,post,,Colorado Avalanche,Arizona Coyotes,COL,ARI,1598.018828295,1433.51505837579,0.774654607185813,0.225345392814187,0.20829186742527,1.59624682705657,0.612045040368696,3,1,1599.57114945926,1431.96273721153,55,1,28
2023,2023-03-25,0,0,post,,Philadelphia Flyers,Detroit Red Wings,PHI,DET,1433.32247569104,1454.19466473422,0.541820356313999,0.458179643686001,0.238984408231166,1.19313850363786,1.0458459045933,3,0,1437.49493453209,1450.02220589317,1,0,0
2023,2023-03-25,0,0,post,,Boston Bruins,Tampa Bay Lightning,BOS,TBL,1636.9225985768,1553.93338077299,0.682556937318973,0.317443062681027,0.221417929931175,1.43540146044779,0.786016469483384,2,1,1638.3620841911,1552.49389515869,100,5,52
2023,2023-03-25,0,0,post,,Nashville Predators,Seattle Kraken,NSH,SEA,1506.72853341508,1500.80308446535,0.579795208872527,0.420204791127473,0.234362112327938,1.25807050020401,0.97629161212393,2,7,1500.0019092104,1507.52970867003,45,82,63
2023,2023-03-25,0,0,post,,Calgary Flames,San Jose Sharks,CGY,SJS,1511.67200591148,1390.42039623765,0.728258240385643,0.271741759614357,0.215184081468562,1.51499098171055,0.70019309975801,5,3,1513.58038465748,1388.51201749165,1,5,3
2023,2023-03-25,0,0,post,,Los Angeles Kings,Winnipeg Jets,LAK,WPG,1533.98386667959,1513.98337162801,0.599397480990854,0.400602519009146,0.231959305098401,1.29171844391174,0.940240861186662,4,1,1537.56165936901,1510.40557893859,72,36,54
2023,2023-03-25,0,0,post,,New York Islanders,Buffalo Sabres,NYI,BUF,1515.81249937784,1472.34194338601,0.631360955970925,0.368639044029075,0.227991011728639,1.34676830055272,0.881222711175921,0,2,1510.77868407733,1477.37575868652,32,65,48
2023,2023-03-25,0,0,post,,Minnesota Wild,Chicago Blackhawks,MIN,CHI,1549.84180258214,1413.47543762947,0.745131129188118,0.254868870811882,0.212756898432066,1.54448736883705,0.668269529595011,3,1,1551.61958982871,1411.6976503829,16,0,8
2023,2023-03-25,0,0,post,,Florida Panthers,New York Rangers,FLA,NYR,1532.60974958058,1571.08064735512,0.516585624575783,0.483414375424217,0.242053819184274,1.15018354497158,1.0918702742127,3,4,1530.10115268735,1573.58924424835,95,84,89
2023,2023-03-25,0,0,post,,New Jersey Devils,Ottawa Senators,NJD,OTT,1527.89255555952,1486.47693372568,0.628603535731022,0.371396464268978,0.228336538822631,1.34201045464419,0.886326084178445,5,3,1530.59802567862,1483.77146360658,49,4,26
2023,2023-03-25,0,0,post,,Montreal Canadiens,Columbus Blue Jackets,MTL,CBJ,1422.34675297743,1415.54454410469,0.581024334347341,0.418975665652659,0.234211933977382,1.26017776963665,0.974034164340731,8,2,1427.24568379096,1410.64561329116,0,0,0
2023,2023-03-25,0,0,post,,Carolina Hurricanes,Toronto Maple Leafs,CAR,TOR,1583.16603844493,1569.68381963908,0.590354977469145,0.409645022530855,0.233069923565163,1.27618588902841,0.956884034536756,5,3,1586.18957363246,1566.66028445155,100,2,51
2023,2023-03-25,0,0,post,,Dallas Stars,Vancouver Canucks,DAL,VAN,1539.86547706528,1488.27307203712,0.642174099536825,0.357825900463175,0.226628970933359,1.36544191466892,0.861187056264437,1,3,1534.72410640395,1493.41444269845,58,0,29
2023,2023-03-25,0,0,post,,Pittsburgh Penguins,Washington Capitals,PIT,WSH,1513.93191242061,1501.38886783631,0.589046898649579,0.410953101350421,0.2332302497708,1.2739404917712,0.959289757999599,4,3,1515.85757315392,1499.463207103,50,96,73
2023,2023-03-25,0,0,post,OT,Edmonton Oilers,Vegas Golden Knights,EDM,VEG,1562.40068263417,1554.67931049319,0.582311825697951,0.417688174302049,0.234054564187249,1.26238547499834,0.971669089188912,3,4,1559.50734835128,1557.57264477608,97,2,49
2023,2023-03-25,0,0,post,,Anaheim Ducks,St. Louis Blues,ANA,STL,1396.15883210618,1492.05905646394,0.434325903053792,0.565674096946208,0.236084059039003,1.00219844300787,1.23388561603113,3,6,1392.23525143853,1495.98263713159,1,0,0
2023,2023-03-26,0,0,post,SO,Arizona Coyotes,Colorado Avalanche,ARI,COL,1431.96273721153,1599.57114945926,0.336929314032819,0.663070685967181,0.223959963284638,0.822359914549967,1.40160004873467,3,4,1430.42404750266,1601.10983916813,55,1,28
2023,2023-03-26,0,0,post,SO,Carolina Hurricanes,Boston Bruins,CAR,BOS,1586.18957363246,1638.3620841911,0.49687354673117,0.50312645326883,0.243696599334094,1.11635729915898,1.12733930017512,3,4,1583.79281064654,1640.75884717702,100,6,53
2023,2023-03-26,0,0,post,,Nashville Predators,Toronto Maple Leafs,NSH,TOR,1500.0019092104,1566.66028445155,0.476045024676521,0.523954975323479,0.241156453658321,1.07844517307869,1.16271128057964,2,3,1497.72171196177,1568.94048170018,81,22,51
2023,2023-03-26,0,0,post,,Chicago Blackhawks,Vancouver Canucks,CHI,VAN,1411.6976503829,1493.41444269845,0.454482238047603,0.545517761952397,0.238535120964743,1.03908962143094,1.19944549953381,2,4,1408.29199097692,1496.82010210443,2,0,1
2023,2023-03-26,0,0,post,,Los Angeles Kings,St. Louis Blues,LAK,STL,1537.56165936901,1495.98263713159,0.628823104639589,0.371176895360411,0.228309050358316,1.34238925377386,0.885919796584455,7,6,1539.27735367499,1494.26694282561,62,0,31
2023,2023-03-27,0,0,post,,Ottawa Senators,Florida Panthers,OTT,FLA,1483.77146360658,1530.10115268735,0.505281805527295,0.494718194472705,0.243433116314284,1.13099440283246,1.11243871348183,5,2,1488.33251133636,1525.54010495757,49,95,72
2023,2023-03-27,0,0,post,SO,Buffalo Sabres,Montreal Canadiens,BUF,MTL,1477.37575868652,1427.24568379096,0.640237484979321,0.359762515020679,0.226873779658379,1.36209565152079,0.864778128137591,3,4,1474.12542060411,1430.49602187337,2,6,4
2023,2023-03-27,0,0,post,,New York Islanders,New Jersey Devils,NYI,NJD,1510.77868407733,1530.59802567862,0.543324539951495,0.456675460048505,0.238801628933717,1.19570392365663,1.04309770527709,5,1,1515.45472682896,1525.92198292699,67,60,63
2023,2023-03-27,0,0,post,,Minnesota Wild,Seattle Kraken,MIN,SEA,1551.61958982871,1507.52970867003,0.632190328560477,0.367809671439523,0.227886947526471,1.34819968041602,0.879687267110449,5,1,1555.2734507253,1503.87584777344,78,1,39
2023,2023-03-27,0,0,post,,Arizona Coyotes,Edmonton Oilers,ARI,EDM,1430.42404750266,1559.50734835128,0.388115616218076,0.611884383781924,0.230417897839965,0.917220345868286,1.31319755197168,4,5,1428.61952815481,1561.31186769913,30,0,15
2023,2023-03-27,0,0,post,,Anaheim Ducks,Colorado Avalanche,ANA,COL,1392.23525143853,1601.10983916813,0.28606851701798,0.71393148298202,0.217186549876288,0.727193349672887,1.4899932002034,1,5,1389.47676496997,1603.86832563669,27,2,14
2023,2023-03-28,0,0,post,,Philadelphia Flyers,Montreal Canadiens,PHI,MTL,1437.49493453209,1430.49602187337,0.581299954931388,0.418700045068612,0.234178250178663,1.26065035376667,0.973527896411991,3,2,1439.46205870536,1428.5288977001,0,0,0
2023,2023-03-28,0,0,post,,Boston Bruins,Nashville Predators,BOS,NSH,1640.75884717702,1497.72171196177,0.752354824279391,0.247645175720609,0.211692055341793,1.55713416480256,0.654557890539235,1,2,1636.74821743263,1501.73234170616,99,14,56
2023,2023-03-28,0,0,post,,Detroit Red Wings,Pittsburgh Penguins,DET,PIT,1450.02220589317,1515.85757315392,0.47722684164486,0.52277315835514,0.241300285788721,1.08059899580349,1.16070128998523,7,4,1454.88812226291,1510.99165678418,19,38,28
2023,2023-03-28,0,0,post,,New York Rangers,Columbus Blue Jackets,NYR,CBJ,1573.58924424835,1410.64561329116,0.773082994892753,0.226917005107247,0.208537622101006,1.59348672244485,0.615050899656152,6,2,1575.72506675764,1408.50979078187,25,0,12
2023,2023-03-28,0,0,post,,Carolina Hurricanes,Tampa Bay Lightning,CAR,TBL,1583.79281064654,1552.49389515869,0.614908895292,0.385091104708,0.230042985237489,1.31840529789943,0.911637687338058,0,4,1577.14003546921,1559.14667033602,99,2,50
2023,2023-03-28,0,0,post,OT,St. Louis Blues,Vancouver Canucks,STL,VAN,1494.26694282561,1496.82010210443,0.567860164595304,0.432139835404696,0.235817840714962,1.23762661206266,0.998191228652299,6,5,1496.30645554804,1494.780589382,34,0,17
2023,2023-03-28,0,0,post,,Chicago Blackhawks,Dallas Stars,CHI,DAL,1408.29199097692,1534.72410640395,0.391746062733241,0.608253937266759,0.230867077329387,0.923917934237352,1.30694914309204,1,4,1404.80387773166,1538.21221964921,9,0,4
2023,2023-03-28,0,0,post,,Calgary Flames,Los Angeles Kings,CGY,LAK,1513.58038465748,1539.27735367499,0.53491794082575,0.46508205917425,0.239823239856113,1.18137336788162,1.05844987197449,2,1,1515.79986071198,1537.05787762049,74,22,48
2023,2023-03-28,0,0,post,,Vegas Golden Knights,Edmonton Oilers,VEG,EDM,1557.57264477608,1561.31186769913,0.566183952491163,0.433816047508837,0.236021978716893,1.2347580269145,1.00126395180239,4,7,1552.22264436749,1566.66186810772,97,3,50
2023,2023-03-28,0,0,post,,San Jose Sharks,Winnipeg Jets,SJS,WPG,1388.51201749165,1510.40557893859,0.397988698993767,0.602011301006232,0.231637447466417,0.935425759098555,1.29621168836786,3,0,1394.27427213103,1504.64332429921,1,42,21
2023,2023-03-29,0,0,post,OT,Toronto Maple Leafs,Florida Panthers,TOR,FLA,1568.94048170018,1525.54010495757,0.631266925955089,0.368733074044911,0.228002805945971,1.3466060274375,0.881396778508469,2,3,1565.74670793245,1528.7338787253,92,66,79
2023,2023-03-29,0,0,post,SO,Washington Capitals,New York Islanders,WSH,NYI,1499.463207103,1515.45472682896,0.548786423795287,0.451213576204713,0.23813790971968,1.20502390546511,1.03311400425457,1,2,1496.76852376359,1518.14941016837,50,25,37
2023,2023-03-29,0,0,post,,Colorado Avalanche,Minnesota Wild,COL,MIN,1603.86832563669,1555.2734507253,0.638199441718374,0.361800558281626,0.227130988505985,1.35857500188127,0.868555986624715,2,4,1598.76662557529,1560.3751507867,100,5,52
2023,2023-03-30,0,0,post,,Tampa Bay Lightning,Washington Capitals,TBL,WSH,1559.14667033602,1496.76852376359,0.65631168333452,0.34368831666548,0.224829101530975,1.38989450211163,0.834934599419342,5,1,1562.53203126394,1493.38316283567,75,1,38
2023,2023-03-30,0,0,post,,New Jersey Devils,New York Rangers,NJD,NYR,1525.92198292699,1575.72506675764,0.500283385117228,0.499716614882772,0.244044428186868,1.122519825769,1.12152460241787,2,1,1528.33478275142,1573.31226693321,94,1,47
2023,2023-03-30,0,0,post,,Montreal Canadiens,Florida Panthers,MTL,FLA,1428.5288977001,1528.7338787253,0.428247941639222,0.571752058360778,0.235343598701213,0.991054070257895,1.24428952844332,2,5,1424.66815322252,1532.59462320288,15,74,44
2023,2023-03-30,0,0,post,,Pittsburgh Penguins,Nashville Predators,PIT,NSH,1510.99165678418,1501.73234170616,0.584463539533335,0.415536460466665,0.233791417484235,1.26607593717555,0.967715480308681,2,0,1514.06481630255,1498.65918218779,49,100,74
2023,2023-03-30,0,0,post,OT,Ottawa Senators,Philadelphia Flyers,OTT,PHI,1488.33251133636,1439.46205870536,0.638565651684991,0.361434348315009,0.227084802796965,1.35920755108115,0.867877251715819,5,4,1489.99750378249,1437.79706625923,6,3,4
2023,2023-03-30,0,0,post,OT,Boston Bruins,Columbus Blue Jackets,BOS,CBJ,1636.74821743263,1408.50979078187,0.83225154033272,0.16774845966728,0.198434701980768,1.69779019626725,0.500644505713519,2,1,1637.46143850706,1407.79656970744,59,1,30
2023,2023-03-30,0,0,post,,Detroit Red Wings,Carolina Hurricanes,DET,CAR,1454.88812226291,1577.14003546921,0.397494560043283,0.602505439956717,0.231576555915938,0.93451525479236,1.29706130112358,3,2,1457.90378714469,1574.12437058743,58,1,29
2023,2023-03-30,0,0,post,,Chicago Blackhawks,St. Louis Blues,CHI,STL,1404.80387773166,1496.30645554804,0.440555464013432,0.559444535986568,0.236842157924281,1.01361097916887,1.22323117875541,3,5,1401.5180247261,1499.5923085536,2,0,1
2023,2023-03-30,0,0,post,,Edmonton Oilers,Los Angeles Kings,EDM,LAK,1566.66186810772,1537.05787762049,0.61259595631623,0.38740404368377,0.230329751495948,1.31442258974267,0.91590716175328,2,0,1569.49959921499,1534.22014651322,95,2,48
2023,2023-03-30,0,0,post,,Seattle Kraken,Anaheim Ducks,SEA,ANA,1503.87584777344,1389.47676496997,0.720381990434407,0.279618009565593,0.216291086534726,1.50124286397243,0.715048222562293,4,1,1506.26666681365,1387.08594592976,1,1,1
2023,2023-03-30,0,0,post,OT,San Jose Sharks,Vegas Golden Knights,SJS,VEG,1394.27427213103,1552.22264436749,0.349462932548509,0.650537067451491,0.225567089186347,0.845665617809873,1.37990147137647,4,3,1397.59019450926,1548.90672198926,9,0,4
2023,2023-03-31,0,0,post,OT,Buffalo Sabres,New York Rangers,BUF,NYR,1474.12542060411,1573.31226693321,0.42968358108945,0.57031641891055,0.235518582596686,0.99368727679233,1.24183130580436,3,2,1476.94706591022,1570.4906216271,69,5,37
2023,2023-03-31,0,0,post,,Winnipeg Jets,Detroit Red Wings,WPG,DET,1504.64332429921,1457.90378714469,0.63572975600984,0.36427024399016,0.227442108230337,1.35430990427838,0.873132203951957,6,2,1508.25755768995,1454.28955375395,18,71,44
